datetime,open,high,low,close,volume,end_time,adj_close,completed,bband_20_low,bband_20_low_prev,bband_20_high,bband_20_high_prev,close_prev,willr_ema,willr_ema_prev,crossover:close-bband_20_low,crossover:close-bband_20_high,crossunder:close-bband_20_high,crossunder:close-bband_20_low,position_open_state,trades,balances,date
1582255080,0.27486,0.27563,0.27477,0.27538,295827.7,1582255259999,0.27538,True,0.2738714919808286,0.27385719129311786,0.27780550801917137,0.2778078087068822,0.27486,,,False,False,False,False,False,,,2020-02-21:03-18-00
1582255260,0.27534,0.27564,0.27504,0.27504,235568.6,1582255439999,0.27504,True,0.2737848879574722,0.2738714919808286,0.2777691120425279,0.27780550801917137,0.27538,,,False,False,False,False,False,,,2020-02-21:03-21-00
1582255440,0.27505,0.2768,0.27501,0.27628,965146.7,1582255619999,0.27628,True,0.27380165293468045,0.2737848879574722,0.27771434706531956,0.2777691120425279,0.27504,,,False,False,False,False,False,,,2020-02-21:03-24-00
1582255620,0.27628,0.27753,0.27628,0.27661,942126.0,1582255799999,0.27661,True,0.2738929716331565,0.27380165293468045,0.2775490283668435,0.27771434706531956,0.27628,,,False,False,False,False,False,,,2020-02-21:03-27-00
1582255800,0.27667,0.27702,0.2765,0.27658,423025.5,1582255979999,0.27658,True,0.27390794698401943,0.2738929716331565,0.2775170530159805,0.2775490283668435,0.27661,,,False,False,False,False,False,,,2020-02-21:03-30-00
1582255980,0.2765,0.27679,0.27617,0.27664,284786.5,1582256159999,0.27664,True,0.27392160607728927,0.27390794698401943,0.2774893939227108,0.2775170530159805,0.27658,,,False,False,False,False,False,,,2020-02-21:03-33-00
1582256160,0.27657,0.27697,0.27629,0.27695,149049.2,1582256339999,0.27695,True,0.27388720354011764,0.27392160607728927,0.2776617964598823,0.2774893939227108,0.27664,,,False,False,False,False,False,,,2020-02-21:03-36-00
1582256340,0.27702,0.2773,0.27672,0.27677,392482.5,1582256519999,0.27677,True,0.2738617221450767,0.27388720354011764,0.2777582778549233,0.2776617964598823,0.27695,,,False,False,False,False,False,,,2020-02-21:03-39-00
1582256520,0.27678,0.2773,0.27652,0.27659,496199.3,1582256699999,0.27659,True,0.2738568704460674,0.2738617221450767,0.2777731295539327,0.2777582778549233,0.27677,,,False,False,False,False,False,,,2020-02-21:03-42-00
1582256700,0.27658,0.2772,0.27652,0.27705,304480.4,1582256879999,0.27705,True,0.27384596210776374,0.2738568704460674,0.2777940378922363,0.2777731295539327,0.27659,,,False,False,False,False,False,,,2020-02-21:03-45-00
1582256880,0.27706,0.27709,0.27663,0.27665,204804.5,1582257059999,0.27665,True,0.273834334503452,0.27384596210776374,0.2778626654965481,0.2777940378922363,0.27705,,,False,False,False,False,False,,,2020-02-21:03-48-00
1582257060,0.2766,0.2766,0.27575,0.27611,517136.3,1582257239999,0.27611,True,0.2738386084648861,0.273834334503452,0.277874391535114,0.2778626654965481,0.27665,,,False,False,False,False,False,,,2020-02-21:03-51-00
1582257240,0.27613,0.27638,0.27574,0.27632,254335.7,1582257419999,0.27632,True,0.27395538552934495,0.2738386084648861,0.27789561447065514,0.277874391535114,0.27611,,,False,False,False,False,False,,,2020-02-21:03-54-00
1582257420,0.27632,0.27647,0.27616,0.27646,104235.1,1582257599999,0.27646,True,0.2739950347087579,0.27395538552934495,0.27794796529124205,0.27789561447065514,0.27632,,,False,False,False,False,False,,,2020-02-21:03-57-00
1582257600,0.27647,0.27787,0.27644,0.27772,574528.8,1582257779999,0.27772,True,0.2739044035374585,0.2739950347087579,0.2782245964625416,0.27794796529124205,0.27646,,,False,False,False,False,False,,,2020-02-21:04-00-00
1582257780,0.27778,0.27826,0.27748,0.27764,570300.7,1582257959999,0.27764,True,0.27385710801865926,0.2739044035374585,0.2784488919813407,0.2782245964625416,0.27772,,,False,False,False,False,False,,,2020-02-21:04-03-00
1582257960,0.27756,0.27784,0.27681,0.27718,414392.0,1582258139999,0.27718,True,0.2742343096113756,0.27385710801865926,0.27838069038862445,0.2784488919813407,0.27764,,,False,False,False,False,False,,,2020-02-21:04-06-00
1582258140,0.27731,0.27754,0.2768,0.27697,369729.9,1582258319999,0.27697,True,0.2745430332301273,0.2742343096113756,0.27831096676987266,0.27838069038862445,0.27718,,,False,False,False,False,False,,,2020-02-21:04-09-00
1582258320,0.27695,0.27695,0.27609,0.27614,357437.0,1582258499999,0.27614,True,0.2748259411769825,0.2745430332301273,0.2781680588230175,0.27831096676987266,0.27697,,,False,False,False,False,False,,,2020-02-21:04-12-00
1582258500,0.27616,0.27715,0.27615,0.27676,411439.0,1582258679999,0.27676,True,0.27515875485698205,0.2748259411769825,0.27802524514301796,0.2781680588230175,0.27614,,,False,False,False,False,False,,,2020-02-21:04-15-00
1582258680,0.27668,0.27668,0.27521,0.27546,476185.1,1582258859999,0.27546,True,0.27518019353017986,0.27515875485698205,0.27801180646982016,0.27802524514301796,0.27676,,,False,False,False,False,False,,,2020-02-21:04-18-00
1582258860,0.27538,0.27587,0.2753,0.27572,285351.4,1582259039999,0.27572,True,0.2753806108692706,0.27518019353017986,0.27787938913072935,0.27801180646982016,0.27546,,,False,False,False,False,False,,,2020-02-21:04-21-00
1582259040,0.27571,0.27617,0.27564,0.27573,183783.0,1582259219999,0.27573,True,0.2752838581276614,0.2753806108692706,0.2779211418723386,0.27787938913072935,0.27572,,,False,False,False,False,False,,,2020-02-21:04-24-00
1582259220,0.27573,0.27614,0.2753,0.27609,279327.9,1582259399999,0.27609,True,0.27523310949553575,0.2752838581276614,0.27791989050446425,0.2779211418723386,0.27573,,,False,False,False,False,False,,,2020-02-21:04-27-00
1582259400,0.27611,0.27642,0.27553,0.2757,452296.9,1582259579999,0.2757,True,0.27511911537878586,0.27523310949553575,0.27794588462121417,0.27791989050446425,0.27609,,,False,False,False,False,False,,,2020-02-21:04-30-00
1582259580,0.27568,0.27583,0.27532,0.27535,246817.5,1582259759999,0.27535,True,0.27493749559295483,0.27511911537878586,0.27799850440704515,0.27794588462121417,0.2757,,,False,False,False,False,False,,,2020-02-21:04-33-00
1582259760,0.27535,0.2759,0.27522,0.27573,187674.8,1582259939999,0.27573,True,0.2748560750211617,0.27493749559295483,0.2779579249788383,0.27799850440704515,0.27535,,,False,False,False,False,False,,,2020-02-21:04-36-00
1582259940,0.27573,0.2759,0.27557,0.27576,374448.5,1582260119999,0.27576,True,0.27478559368596195,0.2748560750211617,0.27792740631403806,0.2779579249788383,0.27573,,,False,False,False,False,False,,,2020-02-21:04-39-00
1582260120,0.27577,0.27591,0.27553,0.27578,93800.2,1582260299999,0.27578,True,0.27472459943446514,0.27478559368596195,0.27790740056553487,0.27792740631403806,0.27576,,,False,False,False,False,False,,,2020-02-21:04-42-00
1582260300,0.27565,0.27566,0.27536,0.27541,201064.8,1582260479999,0.27541,True,0.2746303803568225,0.27472459943446514,0.27783761964317744,0.27790740056553487,0.27578,,,False,False,False,False,False,,,2020-02-21:04-45-00
1582260480,0.27539,0.2754,0.27452,0.27484,477068.6,1582260659999,0.27484,True,0.27441246500685723,0.2746303803568225,0.27787453499314274,0.27783761964317744,0.27541,,,False,False,False,False,False,,,2020-02-21:04-48-00
1582260660,0.2749,0.27537,0.27457,0.27471,306595.4,1582260839999,0.27471,True,0.2741989890644531,0.27441246500685723,0.27794801093554683,0.27787453499314274,0.27484,,,False,False,False,False,False,,,2020-02-21:04-51-00
1582260840,0.27475,0.27549,0.2747,0.27512,259616.4,1582261019999,0.27512,True,0.27408499045958157,0.2741989890644531,0.27794200954041837,0.27794801093554683,0.27471,,,False,False,False,False,False,,,2020-02-21:04-54-00
1582261020,0.27514,0.27521,0.27479,0.27521,144748.1,1582261199999,0.27521,True,0.27399740891945507,0.27408499045958157,0.27790459108054494,0.27794200954041837,0.27512,,,False,False,False,False,False,,,2020-02-21:04-57-00
1582261200,0.2752,0.27558,0.27493,0.27558,183450.7,1582261379999,0.27558,True,0.2741221861424693,0.27399740891945507,0.27756581385753065,0.27790459108054494,0.27521,,,False,False,False,False,False,,,2020-02-21:05-00-00
1582261380,0.27563,0.27573,0.27517,0.27521,137200.2,1582261559999,0.27521,True,0.2742597311913755,0.2741221861424693,0.2771852688086245,0.27756581385753065,0.27558,,,False,False,False,False,False,,,2020-02-21:05-03-00
1582261560,0.27527,0.27545,0.27508,0.27513,177109.9,1582261739999,0.27513,True,0.27434913812710243,0.2742597311913755,0.2768908618728975,0.2771852688086245,0.27521,,,False,False,False,False,False,,,2020-02-21:05-06-00
1582261740,0.27512,0.27533,0.27506,0.2752,126037.1,1582261919999,0.2752,True,0.27446460551248747,0.27434913812710243,0.2765983944875125,0.2768908618728975,0.27513,,,False,False,False,False,False,,,2020-02-21:05-09-00
1582261920,0.2752,0.27521,0.27456,0.27521,256599.8,1582262099999,0.27521,True,0.27445727053657853,0.27446460551248747,0.27651272946342154,0.2765983944875125,0.2752,,,False,False,False,False,False,,,2020-02-21:05-12-00
1582262100,0.27518,0.27523,0.27467,0.27487,265347.0,1582262279999,0.27487,True,0.27456645538501573,0.27445727053657853,0.27621454461498424,0.27651272946342154,0.27521,,,False,False,False,False,False,,,2020-02-21:05-15-00
1582262280,0.27484,0.27501,0.27469,0.27485,192912.3,1582262459999,0.27485,True,0.27449390416235586,0.27456645538501573,0.2762260958376441,0.27621454461498424,0.27487,,,False,False,False,False,False,,,2020-02-21:05-18-00
1582262460,0.27485,0.2755,0.27485,0.27518,314098.4,1582262639999,0.27518,True,0.2744841441877536,0.27449390416235586,0.2761818558122464,0.2762260958376441,0.27485,,,False,False,False,False,False,,,2020-02-21:05-21-00
1582262640,0.27519,0.27553,0.27519,0.2753,144366.7,1582262819999,0.2753,True,0.27448887533012656,0.2744841441877536,0.2761341246698735,0.2761818558122464,0.27518,,,False,False,False,False,False,,,2020-02-21:05-24-00
1582262820,0.27531,0.27628,0.27531,0.27586,301279.5,1582262999999,0.27586,True,0.274528453695502,0.27448887533012656,0.276071546304498,0.2761341246698735,0.2753,,,False,False,False,False,False,,,2020-02-21:05-27-00
1582263000,0.27588,0.27603,0.27516,0.27518,824727.4,1582263179999,0.27518,True,0.27453022822049733,0.274528453695502,0.2760177717795026,0.276071546304498,0.27586,,,False,False,False,False,False,,,2020-02-21:05-30-00
1582263180,0.27513,0.2752,0.27466,0.27487,281639.8,1582263359999,0.27487,True,0.2744807196219944,0.27453022822049733,0.2760192803780056,0.2760177717795026,0.27518,,,False,False,False,False,False,,,2020-02-21:05-33-00
1582263360,0.27491,0.27523,0.27471,0.27488,189254.4,1582263539999,0.27488,True,0.2744608364295183,0.2744807196219944,0.2759541635704817,0.2760192803780056,0.27487,,,False,False,False,False,False,,,2020-02-21:05-36-00
1582263540,0.27489,0.27489,0.27405,0.27405,459314.1,1582263719999,0.27405,True,0.27423179005847803,0.2744608364295183,0.2760122099415219,0.2759541635704817,0.27488,,,False,False,False,True,False,,,2020-02-21:05-39-00
1582263720,0.27405,0.27473,0.27405,0.2745,189084.5,1582263899999,0.2745,True,0.27418701335257967,0.27423179005847803,0.27592898664742027,0.2760122099415219,0.27405,,,True,False,False,False,False,,,2020-02-21:05-42-00
1582263900,0.27447,0.27483,0.27421,0.27426,334430.9,1582264079999,0.27426,True,0.27406412949240994,0.27418701335257967,0.27593687050759,0.27592898664742027,0.2745,,,False,False,False,False,False,,,2020-02-21:05-45-00
1582264080,0.27426,0.275,0.27426,0.27472,176148.7,1582264259999,0.27472,True,0.27405078572783687,0.27406412949240994,0.2759382142721632,0.27593687050759,0.27426,,,False,False,False,False,False,,,2020-02-21:05-48-00
1582264260,0.27476,0.27521,0.2747,0.27503,207118.4,1582264439999,0.27503,True,0.27407874518918096,0.27405078572783687,0.275942254810819,0.2759382142721632,0.27472,,,False,False,False,False,False,,,2020-02-21:05-51-00
1582264440,0.27508,0.27513,0.27478,0.27505,203765.9,1582264619999,0.27505,True,0.274076761595082,0.27407874518918096,0.275937238404918,0.275942254810819,0.27503,,,False,False,False,False,False,,,2020-02-21:05-54-00
1582264620,0.27518,0.2754,0.27449,0.27463,796649.4,1582264799999,0.27463,True,0.2740358811433877,0.274076761595082,0.2759201188566123,0.275937238404918,0.27505,,,False,False,False,False,False,,,2020-02-21:05-57-00
1582264800,0.27455,0.2747,0.27402,0.27422,599947.7,1582264979999,0.27422,True,0.27395122823363205,0.2740358811433877,0.27586877176636804,0.2759201188566123,0.27463,,,False,False,False,False,False,,,2020-02-21:06-00-00
1582264980,0.27421,0.27428,0.27338,0.2738,962768.8,1582265159999,0.2738,True,0.27374632292034434,0.27395122823363205,0.2759326770796557,0.27586877176636804,0.27422,,,False,False,False,False,False,,,2020-02-21:06-03-00
1582265160,0.27385,0.27464,0.27379,0.27418,724410.2,1582265339999,0.27418,True,0.2736624775168309,0.27374632292034434,0.27592152248316915,0.2759326770796557,0.2738,,,False,False,False,False,False,,,2020-02-21:06-06-00
1582265340,0.27421,0.27422,0.27364,0.27421,326379.3,1582265519999,0.27421,True,0.27359863725146566,0.2736624775168309,0.27588636274853434,0.27592152248316915,0.27418,,,False,False,False,False,False,,,2020-02-21:06-09-00
1582265520,0.2742,0.275,0.27407,0.27463,330633.5,1582265699999,0.27463,True,0.27359568402789874,0.27359863725146566,0.27583131597210114,0.27588636274853434,0.27421,,,False,False,False,False,False,,,2020-02-21:06-12-00
1582265700,0.27469,0.27552,0.27463,0.27515,468398.0,1582265879999,0.27515,True,0.27359066523298914,0.27359568402789874,0.2758643347670108,0.27583131597210114,0.27463,,,False,False,False,False,False,,,2020-02-21:06-15-00
1582265880,0.27518,0.27532,0.27476,0.27516,213314.3,1582266059999,0.27516,True,0.27358687302168644,0.27359066523298914,0.2758991269783136,0.2758643347670108,0.27515,,,False,False,False,False,False,,,2020-02-21:06-18-00
1582266060,0.27519,0.2754,0.27499,0.27501,175584.9,1582266239999,0.27501,True,0.2735923126127975,0.27358687302168644,0.2758766873872025,0.2758991269783136,0.27516,,,False,False,False,False,False,,,2020-02-21:06-21-00
1582266240,0.27501,0.27532,0.27463,0.27526,381998.3,1582266419999,0.27526,True,0.27359538607101813,0.2735923126127975,0.27586961392898185,0.2758766873872025,0.27501,,,False,False,False,False,False,,,2020-02-21:06-24-00
1582266420,0.27523,0.27568,0.27502,0.27564,256230.1,1582266599999,0.27564,True,0.27363800041648156,0.27359538607101813,0.27580499958351834,0.27586961392898185,0.27526,,,False,False,False,False,False,,,2020-02-21:06-27-00
1582266600,0.27564,0.27578,0.27525,0.27557,218225.5,1582266779999,0.27557,True,0.2735978537232775,0.27363800041648156,0.27588414627672253,0.27580499958351834,0.27564,,,False,False,False,False,False,,,2020-02-21:06-30-00
1582266780,0.27562,0.27562,0.275,0.2753,385710.4,1582266959999,0.2753,True,0.27358666506792645,0.2735978537232775,0.2759383349320736,0.27588414627672253,0.27557,,,False,False,False,False,False,,,2020-02-21:06-33-00
1582266960,0.27527,0.27557,0.27519,0.27525,182982.0,1582267139999,0.27525,True,0.2735810059958548,0.27358666506792645,0.2759809940041452,0.2759383349320736,0.2753,,,False,False,False,False,False,,,2020-02-21:06-36-00
1582267140,0.27525,0.27551,0.27462,0.27465,202337.5,1582267319999,0.27465,True,0.2736715153752751,0.2735810059958548,0.27595048462472493,0.2759809940041452,0.27525,,,False,False,False,False,False,,,2020-02-21:06-39-00
1582267320,0.27465,0.27503,0.27449,0.27458,173848.0,1582267499999,0.27458,True,0.27368059625794666,0.2736715153752751,0.2759494037420533,0.27595048462472493,0.27465,,,False,False,False,False,False,,,2020-02-21:06-42-00
1582267500,0.27461,0.27509,0.27459,0.27485,129609.1,1582267679999,0.27485,True,0.27374854396644555,0.27368059625794666,0.27594045603355455,0.2759494037420533,0.27458,,,False,False,False,False,False,,,2020-02-21:06-45-00
1582267680,0.27485,0.27567,0.27485,0.27567,194147.7,1582267859999,0.27567,True,0.2737235275613073,0.27374854396644555,0.27606047243869275,0.27594045603355455,0.27485,,,False,False,False,False,False,,,2020-02-21:06-48-00
1582267860,0.27561,0.27578,0.27497,0.27509,228596.7,1582268039999,0.27509,True,0.2737242683697856,0.2737235275613073,0.2760657316302144,0.27606047243869275,0.27567,,,False,False,False,False,False,,,2020-02-21:06-51-00
1582268040,0.27512,0.27544,0.27512,0.27522,77827.0,1582268219999,0.27522,True,0.2737237485229997,0.2737242683697856,0.27608325147700036,0.2760657316302144,0.27509,,,False,False,False,False,False,,,2020-02-21:06-54-00
1582268220,0.27524,0.27529,0.27483,0.27489,139088.3,1582268399999,0.27489,True,0.2737455249586415,0.2737237485229997,0.2760874750413585,0.27608325147700036,0.27522,,,False,False,False,False,False,,,2020-02-21:06-57-00
1582268400,0.27489,0.2753,0.27477,0.27518,169944.6,1582268579999,0.27518,True,0.2738468922747741,0.2737455249586415,0.2760821077252258,0.2760874750413585,0.27489,,,False,False,False,False,False,,,2020-02-21:07-00-00
1582268580,0.27511,0.27511,0.27384,0.27416,381649.4,1582268759999,0.27416,True,0.273953012317954,0.2738468922747741,0.27601198768204604,0.2760821077252258,0.27518,,,False,False,False,False,False,,,2020-02-21:07-03-00
1582268760,0.27414,0.27431,0.2737,0.27425,291070.4,1582268939999,0.27425,True,0.2739704412572458,0.273953012317954,0.2760015587427542,0.27601198768204604,0.27416,,,False,False,False,False,False,,,2020-02-21:07-06-00
1582268940,0.27423,0.2744,0.27376,0.27377,283817.1,1582269119999,0.27377,True,0.2738412230141366,0.2739704412572458,0.27608677698586337,0.2760015587427542,0.27425,,,False,False,False,True,False,,,2020-02-21:07-09-00
1582269120,0.27366,0.27387,0.27288,0.27337,825288.0,1582269299999,0.27337,True,0.2735290755450884,0.2738412230141366,0.27627292445491164,0.27608677698586337,0.27377,,,False,False,False,False,False,,,2020-02-21:07-12-00
1582269300,0.27329,0.27416,0.27297,0.27409,768704.0,1582269479999,0.27409,True,0.27342501544632963,0.2735290755450884,0.27627098455367044,0.27627292445491164,0.27337,,,True,False,False,False,False,,,2020-02-21:07-15-00
1582269480,0.274,0.27422,0.2736,0.27365,274760.8,1582269659999,0.27365,True,0.27323998745927325,0.27342501544632963,0.2763050125407267,0.27627098455367044,0.27409,,,False,False,False,False,False,,,2020-02-21:07-18-00
1582269660,0.27362,0.27394,0.2735,0.2739,209921.8,1582269839999,0.2739,True,0.27312994833417914,0.27323998745927325,0.27630405166582084,0.2763050125407267,0.27365,,,False,False,False,False,False,,,2020-02-21:07-21-00
